Empresa,Ano,Setor,Consumo de Energia (MWh),Emissões de CO2 (toneladas)
Empresa 12,2023,Construção,"8700,29","5211,36"
Empresa 11,2023,Energia,"8652,63","4907,73"
Empresa 16,2023,Indústria,"9036,05","4420,64"
Empresa 8,2024,Indústria,"8644,26","4159,73"
Empresa 20,2023,Transporte,"8568,38","4003,68"
Empresa 11,2023,Indústria,"8505,72","3846,83"
Empresa 7,2023,Indústria,"9732,97","3822,65"
Empresa 7,2023,Transporte,"6817,73","3637,39"
Empresa 4,2023,Transporte,"5759,69","3290,76"
Empresa 20,2023,Construção,"8536,49","3210,1"
Empresa 16,2023,Indústria,"7627,53","2959,62"
Empresa 9,2024,Construção,"5894,96","2797,46"
Empresa 8,2023,Indústria,"7150,29","2594,96"
Empresa 3,2024,Construção,"4503,26","2533,91"
Empresa 16,2023,Transporte,"6464,94","2428,46"
Empresa 13,2024,Energia,"5122,25","2394,07"
Empresa 3,2024,Energia,"5225,63","2320,76"
Empresa 13,2022,Construção,"5847,06","2309,58"
Empresa 14,2024,Construção,"4743,53","2297,53"
Empresa 6,2023,Indústria,"3960,73","2226,77"
Empresa 11,2024,Transporte,"4606,85","2178,56"
Empresa 7,2024,Indústria,"5113,07","2143,87"
Empresa 17,2023,Energia,"3852,14","1861,44"
Empresa 3,2024,Energia,"8737,61","1835,61"
Empresa 16,2022,Construção,"3174,24","1381,67"
Empresa 18,2023,Indústria,"3669,78","1241,72"
Empresa 6,2024,Indústria,"2547,07","1200,23"
Empresa 8,2022,Construção,"2196,67","1152,45"
Empresa 3,2024,Indústria,"3609,46","1015,06"
Empresa 1,2022,Construção,"2119,16","968,33"
Empresa 19,2023,Indústria,"1963,52","905,57"
Empresa 20,2024,Transporte,"3046,08","859,43"
Empresa 15,2022,Construção,"1632,75","682,07"
Empresa 20,2023,Energia,"1328,72","558,38"
Empresa 20,2024,Indústria,"2609,15","549,17"
Empresa 6,2023,Transporte,"1142,58","469,51"
Empresa 4,2024,Construção,"1067,41","444,44"
Empresa 5,2023,Indústria,"1599,74","323,38"
Empresa 2,2023,Energia,"951,95","305,86"
Empresa 3,2022,Transporte,"1376,37","288,43"